week_end,week_last_trade_date,regime,regime_name,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2018-06-01,2018-06-01,0,R0: Calm / risk-on,241.7779235839844,96.76221466064452,122.48999786376952,0.0167759134998843,-0.0064006285039039,0.0042452794638734,-1.7680067374411432,4.2655506254987605,0.3954348886404862,0.34222768812196286,-0.8867192833563958,-1.3510559433442442,22.3116719325754,0.5841485830221093,83.39770987683815,0.08957116231680853,41.284532901696274,0.3262802546610823,0,4,0.3262802546610823,SPY
2018-06-08,2018-06-08,0,R0: Calm / risk-on,245.83396911621097,96.14287567138672,123.01000213623048,0.0006632745690435,0.0071116146082268,-0.0135761789231607,-4.39170593996007,2.103585260245428,-0.1341125196354078,1.7343994270460081,-1.3944348280013812,-1.46996913280829,16.25342917144929,0.8283143939849364,86.51325046836762,0.09583889766680508,94.13480420781939,0.0758467083482585,0,5,0.0758467083482585,TLT
2018-06-15,2018-06-15,0,R0: Calm / risk-on,245.9970245361328,96.82660675048828,121.33999633789062,-0.0086245455725685,0.0012459758714207,-0.0082413056715061,-3.0222157496034137,3.307711789031023,1.316862056780728,0.7480307301341795,-0.7249870901450263,0.8228036820310797,15.167538362109312,0.7410847936767063,80.38386618149579,0.10010383846242624,65.34923744547983,0.1588113678608674,0,6,0.1588113678608674,TLT
2018-06-22,2018-06-22,0,R0: Calm / risk-on,243.8754119873047,96.94725036621094,120.33999633789062,-0.0125933678328939,0.0098730077035853,-0.0140435006102754,-2.6847611705815573,4.019489380115237,0.7730700431085619,0.9995168773234261,0.6395546488445311,-1.144758061419576,19.045534566885575,0.691543813408187,89.8058416119499,0.07879418829471697,54.955854999582364,0.22966199829709608,0,7,0.22966199829709608,TLT
2018-06-29,2018-06-29,0,R0: Calm / risk-on,240.80419921875,97.90441131591795,118.6500015258789,0.0152609942473846,0.0107451946136563,0.0017699037654614,-0.06624876072993592,5.618464879925881,0.17215845532297713,-1.0409868923238152,2.0311635844939224,0.30083906375949837,42.15640362829863,0.3756150190787319,97.2355048049892,0.06925768834257048,29.430722245306782,0.5551272925786976,0,8,0.5551272925786976,SPY
2018-07-06,2018-07-06,0,R0: Calm / risk-on,244.47911071777344,98.95641326904295,118.86000061035156,0.0151405086310649,-0.0002440939630687,-0.0105165740668112,-2.0736271265815964,2.0311255692731427,0.877440274978828,0.291103770528704,-1.1402224368145573,-4.025955295506187,22.16542215755631,0.7030412094844051,76.0662758948242,0.1344043646125951,69.87141521610677,0.16255442590299973,0,9,0.16255442590299973,SPY
2018-07-13,2018-07-13,0,R0: Calm / risk-on,248.18064880371097,98.93225860595705,117.61000061035156,0.0003217383931781,-0.0159716991630223,-0.0089278381626449,-2.8407616564312486,0.6555128292584211,0.8085910032449012,0.3436694063291402,-1.0055171250153103,-2.807613753051623,9.81288458173625,0.7629991034765395,59.921596555799425,0.1638742524719987,86.20827439423569,0.07312664405146166,0,10,0.07312664405146166,SPY
2018-07-20,2018-07-20,0,R0: Calm / risk-on,248.260498046875,97.35214233398438,116.55999755859376,0.0062213275968039,-0.0107644586971615,-0.0062628323852883,-2.5559553730725715,0.9909444341282289,-1.2053104677731914,0.7807640094135406,-0.5233974765070318,0.47328942306096,5.737742880956699,0.7103886678971533,45.87971284518715,0.20718206441458867,75.90463874180718,0.08242926768825808,0,11,0.08242926768825808,SPY
2018-07-27,2018-07-27,0,R0: Calm / risk-on,249.8050079345703,96.30419921875,115.83000183105467,0.007746642721395,0.0002214250041829,-0.0078563726817223,-2.2843654304804866,1.537912110069966,-1.644429849732692,1.0444468739583324,0.15211078093360786,0.013327778810436399,8.396813751704986,0.6950564384280872,50.201421794213005,0.19262431483551587,67.77339633132387,0.11231924673639714,0,12,0.11231924673639714,SPY
2018-08-03,2018-08-03,0,R0: Calm / risk-on,251.7401580810547,96.32552337646484,114.91999816894533,-0.0015516385791939,0.0120785747726896,-0.0020013551270768,-3.7874822444021397,0.8568219795572667,-0.8438542228477026,0.31598442984416597,-0.8743173169599744,-0.3111130097957705,5.0917575642160635,0.796505832452208,59.08342587988254,0.15184862908405478,94.217189596441,0.051645538463737345,0,13,0.051645538463737345,TLT
2018-08-10,2018-08-10,0,R0: Calm / risk-on,251.34954833984375,97.48899841308594,114.69000244140624,0.0067100546828389,0.0026518072592764,-0.0223210840831236,-2.4286216526984656,1.7504465952215442,1.1337984946992012,-1.748276172361989,1.720862003339416,0.18554650804887377,7.8141844666520175,0.7654454264559801,62.62317827463296,0.14231155104527862,76.74834986020498,0.09224302249874135,0,14,0.09224302249874135,SPY
2018-08-17,2018-08-17,0,R0: Calm / risk-on,253.03611755371097,97.74752044677734,112.12999725341795,0.0085945977727155,0.0108288636175424,0.0181040440418769,-2.642468046689427,1.246797537034669,0.40316992113965006,-0.3991854734168613,-0.9573528221128248,0.20613983770614336,3.3295806743232292,0.7407362998341883,50.27561263451018,0.17531250638370224,74.26325719533962,0.08395119378210954,0,15,0.08395119378210954,GLD
2018-08-24,2018-08-24,0,R0: Calm / risk-on,255.2108612060547,98.80601501464844,114.16000366210938,0.0097387228925127,-0.0105489262280915,-0.0056937763229473,-2.854413785742077,0.10334707271351584,3.2249214442914593,-1.2953769309500751,-1.2429603476341846,-0.3148110524651724,11.794821923754446,0.7741925479732857,59.77943199794558,0.1774813327494191,102.15876322644743,0.04832611927729511,0,16,0.04832611927729511,SPY
2018-08-31,2018-08-31,0,R0: Calm / risk-on,257.6962890625,97.7637176513672,113.51000213623048,-0.0093349369602206,-0.0132362932479149,-0.002466732217667,-2.7658007245021863,0.4504831374871096,0.7157346302455314,-0.3674119513160329,-1.0691684653822138,0.8638251396549788,3.3684867336501205,0.7382025375901764,45.290590433292365,0.20384506530394675,86.2640580908123,0.05795239710587689,0,17,0.05795239710587689,GLD
2018-09-07,2018-09-07,0,R0: Calm / risk-on,255.29071044921875,96.46968841552734,113.2300033569336,0.0114048805515503,-0.0048687667934018,-0.0018546914037014,-2.484442608808176,1.7483178028723765,-0.9908428642853491,-0.02734422790598963,0.31294702975666255,0.3277382808981463,5.164430777769606,0.7253301499727706,52.50479419709955,0.16960086301704067,68.10370908082685,0.10506898701018888,0,18,0.10506898701018888,SPY
2018-09-14,2018-09-14,0,R0: Calm / risk-on,258.2022705078125,96.0,113.0199966430664,0.008359993627059,-0.0122307936350504,0.0041585669320751,-3.6993177725823934,0.09296719353995628,-0.22469030101074436,0.19724554572420366,-1.256874849520004,-0.749921408212621,4.37475663640468,0.7863684605134911,53.645048666749894,0.1732965808542584,101.13548813070345,0.040334958632250624,0,19,0.040334958632250624,SPY
2018-09-21,2018-09-21,0,R0: Calm / risk-on,260.36083984375,94.82584381103516,113.48999786376952,-0.0043494089670472,0.0014515231418616,-0.0064322472577301,-3.6813649531870722,0.7603162904216553,-1.6050566419220218,0.2407995715898632,-0.3155949070089617,0.4855644791220306,6.392569587164479,0.7831125201576444,56.6093276712313,0.16763722779941184,96.51262170332147,0.049250252042943726,0,20,0.049250252042943726,TLT
2018-09-28,2018-09-28,0,R0: Calm / risk-on,259.2284240722656,94.96348571777344,112.76000213623048,-0.009975045903788,-0.0339204762829823,0.0092231367135915,-3.4397300739857704,1.8381379793155166,-0.20342749379470498,-0.23564253085227438,1.4036712783174534,-0.18326868278442518,5.278395998117977,0.8048854895134617,67.31260672015011,0.11987776099546213,82.48808786998326,0.07523674949107605,0,21,0.07523674949107605,GLD
2018-10-05,2018-10-05,0,R0: Calm / risk-on,256.6426086425781,91.74227905273438,113.8000030517578,-0.0412412385035551,0.0126502264811083,0.0125659074413682,-1.639255180450779,4.5411639660221175,-4.236893124565747,-0.34997669633452183,0.617063105958186,3.899961275276327,59.25295053452928,0.5619778116353478,105.60801809501481,0.13543993979461239,79.4217347106126,0.30258224857003996,0,22,0.30258224857003996,TLT
2018-10-12,2018-10-12,2,R2: Stress / risk-off,246.058349609375,92.90283966064452,115.2300033569336,0.0010873960043853,-0.0066390949268867,0.0067690597637213,5.579305694613249,9.69931641196979,-0.9588055789028194,-3.479868200200335,1.6643229275706526,0.5014736962934363,176.66758471329763,0.014548800028571018,201.0980211777231,0.006872870625608735,39.56384630946344,0.9785783293458202,1,1,0.9785783293458202,GLD
2018-10-19,2018-10-19,2,R2: Stress / risk-off,246.3259124755859,92.28604888916016,116.01000213623048,-0.0395297343187215,0.0112565048767303,0.0065511119113976,2.8672679733397426,7.86957716790485,-1.6762302119949815,-1.044047163030971,0.2511986676759358,-2.222335190594995,101.77870841340012,0.06306145158485969,140.50125558577636,0.019210683555265787,14.544032124846973,0.9177278648598745,0,2,0.9177278648598745,TLT
2018-10-26,2018-10-26,2,R2: Stress / risk-off,236.58871459960935,93.32486724853516,116.7699966430664,0.024724093616298,-0.0236381991676609,-0.0010276194282533,7.611934181223074,10.716068674257947,0.7742553739218936,-4.651758266576618,3.648012679184434,0.43974317513607025,251.7449081413877,0.005081751296536556,269.6355453564285,0.0029343255848004283,79.93161567806267,0.991983923118663,0,3,0.991983923118663,SPY
2018-11-02,2018-11-02,2,R2: Stress / risk-off,242.4381561279297,91.11883544921876,116.6500015258789,0.0215894877447591,0.0120538773426861,-0.0186026415821682,4.5846380110651275,7.368695297933418,-2.853333081730756,1.675592380524147,-2.545297296683882,-2.2222379510941637,134.24409099948977,0.02706488278804971,142.77416430473755,0.02083000379698546,18.255328653693667,0.9521051134149647,0,4,0.9521051134149647,SPY
2018-11-09,2018-11-09,2,R2: Stress / risk-off,247.6722717285156,92.21717071533205,114.4800033569336,-0.0145088701255894,0.0119097327735402,0.0099580656553099,1.1859506227391836,4.063915426256285,-0.38019997369909325,1.0004762624025685,-0.09362722721138741,-2.6687051419986556,40.42826374407068,0.2960661434375184,70.75703579471833,0.11669906422970981,18.11810172089265,0.5872347923327718,0,5,0.5872347923327718,TLT
2018-11-16,2018-11-16,2,R2: Stress / risk-off,244.07882690429688,93.3154525756836,115.62000274658205,-0.0382858786130239,0.0038363040666278,0.001297300578803,2.9672960236572687,4.718509009526913,1.1323053021811924,-0.24529848917536723,1.4875991027866873,-2.1504999971995686,60.49915046673389,0.1662516446703395,82.42261416511143,0.0848199675936644,11.466026209465136,0.748928387735996,0,6,0.748928387735996,TLT
2018-11-23,2018-11-23,2,R2: Stress / risk-off,234.7340545654297,93.6734390258789,115.7699966430664,0.0471033600803352,0.0016499476908427,-0.0019866609156788,3.531523240175558,5.1425640462593005,1.2284131210183091,-0.1809956199617902,2.302436266117262,-2.9969712694276747,78.21128579066477,0.12192194554067162,100.00559453088239,0.06245048809965844,16.296003163773072,0.81562756635967,0,7,0.81562756635967,SPY
2018-11-30,2018-11-30,2,R2: Stress / risk-off,245.7908172607422,93.82799530029295,115.54000091552734,-0.0438236626472305,0.0290884300927054,0.0220702388969826,1.1911912779612446,1.937181454669234,1.7322466994336674,1.349587753944899,-0.9719039789257315,-3.226705271306996,34.88097559746229,0.39953746870119994,53.75481348693724,0.22384380693102143,36.80544229618879,0.37661872436777866,0,8,0.37661872436777866,TLT
2018-12-07,2018-12-07,2,R2: Stress / risk-off,235.0193634033203,96.55730438232422,118.08999633789062,-0.0117617391612603,0.0005912629773847,-0.008722150997022,8.852791064079991,5.418661633506372,5.84183915512754,-2.385918081356014,4.214094786097745,-1.239975903441952,214.20680211944497,0.01835357770425885,193.5052917706923,0.03464961232361659,85.73994122096764,0.9469968099721245,0,9,0.9469968099721245,TLT
2018-12-14,2018-12-14,2,R2: Stress / risk-off,232.255126953125,96.61439514160156,117.05999755859376,-0.0705046267437667,0.0213227177887338,0.0141807935821838,5.84597513714547,2.7428561954487507,3.2977300468765836,-0.03254070635783396,0.858651379400552,-1.330417591953036,91.52489367820988,0.09779306137464044,71.45246465824148,0.181091984106186,26.437639055938273,0.7211149545191735,0,10,0.7211149545191735,TLT
2018-12-21,2018-12-21,2,R2: Stress / risk-off,215.88006591796875,98.67447662353516,118.72000122070312,0.0292897554664586,0.0027339936309391,0.019710211538328,10.346879686599435,6.95581931689709,4.529403553390563,-2.5824202456024588,4.557933711946504,1.6203311527100208,263.02124622665934,0.00615410027657287,230.74135940035933,0.016576651234584763,97.93210611694063,0.9772692484888424,0,11,0.9772692484888424,SPY
2018-12-28,2018-12-28,2,R2: Stress / risk-off,222.20314025878903,98.94425201416016,121.05999755859376,0.0187284911282934,0.0087565400123881,0.0031389797660332,9.54812920110048,4.477526700048014,4.918861747049539,-0.5420505581974885,0.11832155989451208,-2.151060036071567,195.74220714222645,0.013518386205130618,153.45409001076288,0.04950848179579494,57.66077808838648,0.9369731319990745,0,12,0.9369731319990745,SPY
2019-01-04,2019-01-04,2,R2: Stress / risk-off,226.3646697998047,99.81066131591795,121.44000244140624,0.026110285550388,-0.0096634535160757,0.0029644318438255,7.231346110159958,0.15062547026489476,4.813333315734181,2.009222454797266,-3.4290382016422885,-3.256944910208003,148.4691788790124,0.0734001387168225,94.13322107321557,0.38910318471443,83.60827593133169,0.5374966765687476,0,13,0.5374966765687476,SPY
2019-01-11,2019-01-11,1,R1: Growth / trend,232.27511596679688,98.8461456298828,121.8000030517578,0.0288824705620971,-0.0113289927833994,-0.0064039933427582,3.2228421903300792,-2.961241967642601,3.8827776492750905,3.2682274915543323,-2.3610673066669947,-2.313816836009138,81.70886196509562,0.21729462953708661,43.985280553024225,0.6917555385590017,110.0817618430726,0.09094983190391154,1,1,0.09094983190391154,SPY
2019-01-18,2019-01-18,1,R1: Growth / trend,238.9837951660156,97.726318359375,121.0199966430664,-0.0025520299332614,0.0081131631804181,0.0152041316999207,1.8595765527619335,-2.923399918717079,2.2173370442496982,3.6304899499956216,-1.859845801965418,-0.2785624515063607,53.79163634047035,0.26880802222191563,24.047578179509166,0.6698361986137691,101.91805158157497,0.06135577916431537,0,2,0.06135577916431537,GLD
2019-01-25,2019-01-25,1,R1: Growth / trend,238.3739013671875,98.5191879272461,122.86000061035156,0.0161038817386067,0.0058349241588411,0.013348521744271,1.8513955341928503,-3.4110524692122848,4.234273935478446,2.3448497690237455,-0.4558801747757568,-0.37080337035354644,55.80459529036924,0.29725817077092953,30.03994679820493,0.6555556454086542,115.76274670058667,0.0471861838204163,0,3,0.0471861838204163,SPY
2019-02-01,2019-02-01,1,R1: Growth / trend,242.212646484375,99.0940399169922,124.5,0.0015179245501726,0.0114919758733409,-0.0023293246227096,2.539923708941093,-6.149911438386276,2.7322538718428375,3.914685991772675,0.5812867548493033,-2.0286030839856175,93.12198954143982,0.16538885707563217,40.96900869371798,0.8199214953634463,171.99624736921717,0.014689647560921499,0,4,0.014689647560921499,TLT
2019-02-08,2019-02-08,1,R1: Growth / trend,242.5803070068359,100.23282623291016,124.20999908447266,0.0255111684721538,-0.0030241936251176,0.0047500521023584,3.06416529220513,-6.809614589614727,4.171339711999024,3.232912395086058,2.463942439518315,-3.0160751653080813,120.27726852902767,0.1566543618263737,65.91022551439987,0.8312368771530794,203.6783167913451,0.01210876102054698,0,5,0.01210876102054698,SPY
2019-02-15,2019-02-15,1,R1: Growth / trend,248.7688140869141,99.92970275878906,124.8000030517578,0.0063814023566866,-0.0033612037759087,0.0056089497686302,1.6191397968094379,-6.850631165339218,2.9490622040252474,3.567459540043235,0.6776716931015179,-1.79549210745682,90.89746556776225,0.1894078120747682,43.873242754332836,0.8022154108163662,192.48717474288628,0.00837677710886576,0,6,0.00837677710886576,SPY
2019-02-22,2019-02-22,1,R1: Growth / trend,250.35630798339844,99.59381866455078,125.5,0.0045855665548935,-0.0218748929922496,-0.0288446433990601,1.6029042043429749,-6.775216890575298,2.601403947908522,3.660742559076696,-0.09527602754365194,-1.5954084604653063,88.21272329023638,0.1823679317088509,39.67748092359646,0.8090687214774317,187.85093292311862,0.008563346813717326,0,7,0.008563346813717326,SPY
2019-03-01,2019-03-01,1,R1: Growth / trend,251.50433349609375,97.41521453857422,121.87999725341795,-0.0212535798383117,0.024523732678634,0.0078765926001507,1.1442138600677847,-4.741778274860193,-1.4324772627639173,3.905849050303445,-1.5650809608677771,4.342427282995627,82.7507659625375,0.17470082564399847,32.71998245515302,0.8114642201364557,165.36227623078935,0.013834954219545715,0,8,0.013834954219545715,TLT
2019-03-08,2019-03-08,1,R1: Growth / trend,246.15896606445312,99.80419921875,122.83999633789062,0.0294721624490135,0.0014810187427531,0.0010583269837853,2.8481877891932976,-4.611178015164742,3.2708963310933368,1.133526275056746,3.5719424207442896,0.8789811975003772,74.97508909906966,0.21225659896792468,33.31240611730699,0.7625672014511379,144.42610812603112,0.025176199580937385,0,9,0.025176199580937385,SPY
2019-03-15,2019-03-15,1,R1: Growth / trend,253.4138031005859,99.95201110839844,122.97000122070312,-0.0073224349123751,0.0255438744331502,0.0081320646505096,1.4102734298548174,-5.823022650200876,2.1722514571083664,3.0808831994017947,-0.7550564542025865,-0.4817968329043163,67.56454144410495,0.2081492473999196,24.54866185928905,0.779527803029171,159.6532314091739,0.012322949570909379,0,10,0.012322949570909379,TLT
