date,spy_ret_1d,spy_ret_5d,spy_ret_20d,spy_vol_5d,spy_vol_20d,spy_drawdown_60d,spy_ma_gap_5_20,spy_intraday_range,spy_volume_z_20,tlt_ret_1d,tlt_ret_5d,tlt_ret_20d,tlt_vol_5d,tlt_vol_20d,tlt_drawdown_60d,tlt_ma_gap_5_20,tlt_intraday_range,tlt_volume_z_20,gld_ret_1d,gld_ret_5d,gld_ret_20d,gld_vol_5d,gld_vol_20d,gld_drawdown_60d,gld_ma_gap_5_20,gld_intraday_range,gld_volume_z_20,qqq_spy_log_ratio,qqq_spy_ratio_chg_5d,spy_tlt_corr_20d,spy_gld_corr_20d,vix_level,vix_change_5d,tnx_level,tnx_change_5d,source
2016-12-20,0.0038502542351025694,-0.00011240341221758223,0.033870922108505654,0.005219334890185001,0.004688105769816492,-0.00011239709519073049,0.014352063123589165,0.003047714045971821,0.1194176403121246,-0.00499544681585653,-0.0027967197145612804,-0.02593286774573991,0.008584616821715161,0.007854063669741073,-0.14604171311947944,-0.013619189015041111,0.0044139231239888905,-1.1481258362895181,-0.007394390217464912,-0.02437800394874835,-0.0697780484447886,0.010155148065642751,0.00812015891467714,-0.14871269485549743,-0.027059133691303305,0.006586873350423913,-0.2717892655613871,-0.5447289681846582,0.0038119962368934335,0.3479946676339834,0.027504603201851736,11.449999809265137,-1.2700004577636719,2.568000078201294,0.08700013160705566,derived_from_yahoo_prices_daily
2016-12-21,-0.0027867226786161604,0.005389289803192632,0.029132883750392094,0.0032491325776132307,0.00479293499423638,-0.0028949276830063653,0.013965246867594372,0.0030118822824692034,-0.7068988982250233,0.004403989275494234,0.012843158533654607,-0.021198833974023404,0.006255147648982491,0.00795540978464459,-0.1422725964996232,-0.010030989802019663,0.0056621157658892,-1.860123478510108,0.0005564603998491446,-0.00904568984587089,-0.06887543959001227,0.00861661822891261,0.008141026567618209,-0.14553955449945688,-0.02545094161871264,0.005841421069367493,-1.0973918929912496,-0.5426891648185177,-0.00035894762712063155,0.3019972599229718,0.0015826882887872555,11.270000457763672,-1.919999122619629,2.5460000038146973,0.020999908447265625,derived_from_yahoo_prices_daily
2016-12-22,-0.0017286665949890264,-0.000448123096155654,0.02686035406077697,0.0029198744872585185,0.0048423955968891165,-0.004617100952651332,0.012515585831690323,0.003638332178780214,-1.261271163345261,-0.0017894079588345983,0.006016074408450443,-0.019099827229411635,0.0063261758214329614,0.007929936357384369,-0.14380604834731336,-0.007891010625201589,0.004244121979132721,-1.4312011366785864,-0.0024136861188265224,0.0023263399364103214,-0.05127009179496322,0.0056578901996033465,0.007145386119199889,-0.14658525740991402,-0.022501466356446786,0.00566967776851526,-1.2031221299951707,-0.5437868712286976,0.0010727570408566311,0.2998458398320744,-0.023177051321560158,11.43000030517578,-1.3599996566772479,2.552999973297119,-0.026999950408935547,derived_from_yahoo_prices_daily
2016-12-23,0.0014633399580634776,0.0029731951873846357,0.024614950874870225,0.002769591022723616,0.004810585017648556,-0.0031594511243963064,0.01187097550793581,0.0022595121690039115,-2.483142386508907,0.0020347599923441328,0.010352931390482467,-0.01855600649641401,0.006015076731714235,0.007939691003922094,-0.13432551775742418,-0.004912804111774638,0.0037272548075523663,-1.9391354812071593,0.003155199096609045,-0.0011112395320460387,-0.042447655464192525,0.004882950926815594,0.007215673581427363,-0.14095828693494716,-0.020644054750404872,0.004169340748353747,-1.1416968932924374,-0.5445845267288715,0.002031019481361862,0.29406404287197274,-0.009424689281623965,11.4399995803833,-0.7600002288818359,2.5429999828338623,-0.053999900817871094,derived_from_yahoo_prices_daily
2016-12-27,0.002477892336592992,0.0032760972561537054,0.03179921727648527,0.002815729069767043,0.0046078771740932474,-0.0006863247625084057,0.010929926450449878,0.0032262152019938814,-1.783823376643954,-0.00322393836840924,-0.003570043875262095,-0.02911920200215633,0.0038579973900764284,0.00770879240793983,-0.13425468832847087,-0.004162020545134371,0.003994166725776711,-1.4289391546882306,0.005820121372820581,-0.0002762954670125945,-0.04713955547147277,0.005114351421283647,0.006850307203856934,-0.13373764903482244,-0.01836519156365679,0.003960946157388433,-1.8055954504301022,-0.5419173276317915,0.0027844583739375928,0.3903004438870606,0.13403604884650003,11.989999771118164,0.2799997329711914,2.562999963760376,0.020999908447265625,derived_from_yahoo_prices_daily
2016-12-28,-0.008298699973625926,-0.008872856952574526,0.021551877360648043,0.004247302935418073,0.005108427879950081,-0.00894501354580135,0.008060827206521903,0.010338645849072075,-0.6894403672087757,0.007281577186778531,0.008706980127372907,-0.026019318015109972,0.004329843962282987,0.007857832453436702,-0.11760815625479115,-0.0011057519984116748,0.009955288258906642,-0.6434591239230337,0.0027596655752010505,0.009877760325653425,-0.03971166096324699,0.003084896565006737,0.0069194118374639926,-0.12484925520941248,-0.014442843706569342,0.005695413770951925,-0.8848101376212977,-0.5414297289170998,0.0032992392675583737,0.23152270754616588,0.05125843980303977,12.949999809265137,1.5,2.50600004196167,-0.06200003623962402,derived_from_yahoo_prices_daily
2016-12-29,-0.00022275251626015564,-0.00630888679021856,0.02373085127055779,0.0042493302969598004,0.005053255893261529,-0.0091657489521898,0.0056088356550529905,0.004680200682826415,-1.265505286071908,0.0035376598248602034,0.007840650676739084,-0.006148936907615986,0.004212399863183684,0.007074349935705414,-0.11033584595415413,0.0007775972684693766,0.005128146251424057,-0.304535375116322,0.01305061000633585,0.0223719099321399,-0.013150964874531584,0.005645544252680332,0.007136586040305193,-0.1133531517268781,-0.009337107250532162,0.012421752704824061,0.18851794851953899,-0.5426259680038409,6.31968146768136e-05,0.1705205471356116,-0.04103686360608874,13.369999885559082,2.09999942779541,2.4769999980926514,-0.0690000057220459,derived_from_yahoo_prices_daily
2016-12-30,-0.003661883219961738,-0.008242103415191224,0.023751185330856572,0.004388117169574713,0.005052226694192351,-0.012787433130558079,0.0027822815705143,0.009394739475613301,0.7435591907603702,0.0015120460322951528,0.011142104667869057,0.005978353096049888,0.0037923414307990374,0.006651428132534632,-0.1045981035347997,0.0027113703610002204,0.00780660057598632,0.2837373196242597,-0.006184651823121631,0.018600944227844883,-0.017454662373445527,0.006906774983626426,0.007239556568400683,-0.11881983159272247,-0.004777612115122176,0.009944384282598303,0.643181044675541,-0.5492921345528604,-0.00550526332416279,0.08896206757905514,-0.010465158749011402,14.039999961853027,2.609999656677248,2.446000099182129,-0.10699987411499023,derived_from_yahoo_prices_daily
2017-01-03,0.007620702073247087,-0.002084741300007403,0.030871163748412585,0.00603475869268488,0.005248326928412419,-0.005235441083277004,0.0008349056815182276,0.008657418312402628,0.27359738118894567,0.004271728810574302,0.01337907348609912,0.0029486041917745984,0.0038943616528362922,0.006516686436036821,-0.1007650083137338,0.005253125425688454,0.015128699162717828,0.8188460419367513,0.00781538513824579,0.023261130269481428,-0.01500408331849153,0.0071225366823973275,0.0073702411711569415,-0.1119060876054937,0.000621065048218572,0.01475511211556389,0.1958305941656708,-0.5480057269950886,-0.0034212002662171725,0.13579947135167122,0.07079554221935118,12.850000381469728,1.4100008010864276,2.450000047683716,-0.09299993515014648,derived_from_yahoo_prices_daily
2017-01-04,0.005931773370757763,0.0013691397341573373,0.03081228057449193,0.006618412863770466,0.005245716802844299,0.0,-0.00041906018897663877,0.005031332776219402,-0.12010512975656285,0.003837512332114214,0.020440524186622445,0.007873927668495439,0.002075683543598515,0.006560466865235678,-0.09419625698708411,0.008963906072682493,0.0065778594967887795,-0.7863081605095461,0.0035241475629946054,0.020965156459655614,-0.0061151296722052745,0.007102400960713404,0.007345293876460427,-0.10877079223157249,0.005134492753720243,0.005502440979552039,-0.8711920368028157,-0.5485147113785103,-0.00659738374671881,0.16814818025911374,0.12475906459703383,11.850000381469728,-0.13999938964843572,2.4519999027252197,-0.11100006103515625,derived_from_yahoo_prices_daily
2017-01-05,-0.0007949827552086073,0.008872856952574682,0.026854856626760515,0.004785564812335887,0.005255948907816635,-0.0007946668401392909,2.5672542029786527e-05,0.004858684333792884,-0.16896773589258882,0.015532029505780429,0.028690976505624487,0.02415961762519053,0.005576401217846617,0.007371161093488722,-0.08001745881297861,0.013552693810958472,0.015248405961335153,0.8661294509766823,0.015395946803090798,0.033601437687545276,0.01026750250267153,0.008562885840141622,0.008136253471843928,-0.09494330425711517,0.011400431977408143,0.007727862252903524,0.8750331659412715,-0.5420780251884362,-0.0006482962713363349,0.10823670784526147,0.07262508802573689,11.670000076293944,-1.2799997329711932,2.368000030517578,-0.1380000114440918,derived_from_yahoo_prices_daily
2017-01-06,0.003571366967796736,0.012666976436631413,0.01743020287331639,0.004689526237222002,0.004528283365655051,0.0,0.0016923084884195028,0.008142273882529163,-0.35124412868351285,-0.00922378435960605,0.015929532321157954,0.006427346152276559,0.008815222481888669,0.007511916721113589,-0.08846416420714986,0.016447735284562448,0.006536496041186357,-0.22666474493109448,-0.007399862806677905,0.013150964874531457,-0.0007156439199737621,0.009604079226728865,0.00828739471397774,-0.1016158811131912,0.014103809418818614,0.007248300300615085,0.21960408566065281,-0.5369179066258669,0.005708061377973972,-0.05725711245475756,0.0005931476753034773,11.31999969482422,-2.0500001907348615,2.4179999828338623,-0.05900001525878906,derived_from_yahoo_prices_daily
2017-01-09,-0.0033062244462850505,0.013022635210308046,0.011678334572280586,0.004573319624081439,0.004605048856645627,-0.0033007649047210874,0.0037066126898788188,0.002870304406970745,-1.297225135915523,0.007994031180966947,0.022411517469829643,0.02628621765494813,0.008982561130787534,0.007118531558118262,-0.08114811491084051,0.019647744456389393,0.004432413259553088,-0.05701735527543906,0.008198942430912352,0.02753455912856566,0.00981098205478766,0.008379816169383585,0.008466512041822583,-0.09421980286365716,0.019180489194429384,0.007632915810134451,-0.6063384556804371,-0.5303365467315736,0.018955587821286812,-0.070910296729368,-0.03691274075245209,11.5600004196167,-2.479999542236328,2.375999927520752,-0.07000017166137695,derived_from_yahoo_prices_daily
2017-01-10,0.0,0.005401933137060982,0.005656032930275082,0.0036629065879276944,0.004424064259646549,-0.0033007649047210874,0.004504045526819045,0.0063587494423495506,-0.4883704035018569,-0.0006567025584193684,0.01748308610083603,0.038146105506232174,0.009277025011159713,0.006359222708898683,-0.08071854923822741,0.0212447712554813,0.005174578092915811,-0.11347649273885756,0.004251209640407789,0.02397038363072752,0.024604237900636646,0.00828541407653048,0.00808975012447251,-0.09036094476180945,0.022789017252097254,0.007158617301551755,-0.34665147512717864,-0.5281316503343518,0.019874076660736817,0.0669248510054017,0.05134344798616247,11.489999771118164,-1.3600006103515643,2.378999948501587,-0.0710000991821289,derived_from_yahoo_prices_daily
2017-01-11,0.002822135119162354,0.002292294885465447,0.009626581246893275,0.002794248698281171,0.004445495193274709,-0.0004839721747891268,0.004480659554715105,0.006649096103223608,-0.058172576304346656,0.0033612927004920655,0.017006866469213996,0.03963682626797617,0.009275094587812826,0.00636750043267072,-0.07762337623104554,0.022669675956985325,0.010478051251842592,0.17112628854728837,0.003088451356458922,0.023534687424192128,0.023895576236050743,0.00830437862310747,0.008079460791313893,-0.08754722600758114,0.026348379712054948,0.017797394471021227,0.942000561122438,-0.5282658714977713,0.020248839880739,0.07273257111550713,0.06366514816054197,11.260000228881836,-0.5900001525878924,2.369999885559082,-0.0820000171661377,derived_from_yahoo_prices_daily
2017-01-12,-0.0025130600412268896,0.0005742175994472485,0.0004618141872296393,0.0030781388183121127,0.0042437525411189005,-0.002992662400005619,0.004572610134625954,0.007901793562788842,-0.09382754953261795,-0.0022125880300669564,-0.0007377510666335264,0.033863485851802676,0.006432320144530518,0.006422779681091238,-0.07966195960376121,0.020778081132289516,0.010747375216616962,0.354564187201863,0.0036058581395100996,0.01174459876061131,0.030845792825061735,0.005809626378772138,0.008023223882169975,-0.08425111165657895,0.027152329861316993,0.009832347560134184,0.49123700379061186,-0.5272996139227071,0.014778411265729097,0.07586600030151526,0.10421665532446465,11.539999961853027,-0.1300001144409162,2.361000061035156,-0.006999969482422319,derived_from_yahoo_prices_daily
2017-01-13,0.0022927225815705036,-0.0007044267867788888,0.011042952662826452,0.002755375242471061,0.003788148688378481,-0.0007041787364777674,0.0038763576552314216,0.0031270268466647207,-0.3773271194136144,-0.004769837457401633,0.003716195835570926,0.04032953736712267,0.0050129570677907125,0.005877294538068953,-0.08404136962222031,0.01948277263900544,0.009314955701587219,0.4136165913658081,0.002630155985373185,0.021774617552662405,0.04825180251346301,0.002231989677958191,0.007044309013663174,-0.08183937901058425,0.029108259253022517,0.009806454129810046,0.16376424785834395,-0.5261763330235965,0.01074157360227046,-0.20391674506177523,-0.1478225143731592,11.229999542236328,-0.0900001525878924,2.380000114440918,-0.037999868392944336,derived_from_yahoo_prices_daily
2017-01-17,-0.003529518357365858,-0.0009277206978597561,0.003404688001101451,0.0028205434287561677,0.003795737138157917,-0.004224994634847046,0.0035195449154581393,0.0043314728289019335,-0.36837568417666966,0.01041498228382741,0.00613714693843137,0.04570684348458055,0.005922739726957062,0.006139907026633773,-0.07445182593311106,0.018403976200168204,0.0077500780179956125,-0.15762660347220456,0.014257386660884261,0.027833061782634318,0.07629490507545506,0.0048956219568188734,0.0064130492249776135,-0.06865504427551294,0.030897853862313696,0.003970643854392559,1.0461778767791872,-0.5256554285231311,0.004681118208442525,-0.2918485967600266,-0.11886096367784635,11.869999885559082,0.3099994659423828,2.3269999027252197,-0.04900002479553223,derived_from_yahoo_prices_daily
2017-01-18,0.0022075642902287156,0.001279843592368876,0.007570230616806864,0.003022405260878883,0.00378708764946551,-0.002024329130325353,0.003396516281173989,0.0039691693727603485,-0.6569272232891648,-0.01289074861247233,-0.006096899115621534,0.0351181918617961,0.008748628517893408,0.006958273621125452,-0.08630626432584487,0.015397174070946207,0.008676930863791068,0.36272842404744526,-0.00849515963956113,0.015086692502665425,0.061206966870828466,0.008052602355395302,0.006935229675241572,-0.0765334567873519,0.030829990003246044,0.011839475736340829,-0.032931043768708375,-0.525829057943151,0.002302592391200786,-0.3349604839214343,-0.14227453074293583,12.479999542236328,0.9899997711181641,2.388999938964844,0.00999999046325728,derived_from_yahoo_prices_daily
2017-01-19,-0.0037114526927754894,-0.0052537442195690716,0.0016837876562075258,0.0030478436214440596,0.0038679967982321838,-0.005721403618870302,0.002258988353089686,0.007038184728945383,0.10756822842693246,-0.006882870798434691,-0.016341062614548214,0.017536284166026206,0.008606073376933455,0.006879132024136371,-0.0910048306456055,0.011214954403673039,0.008570467437854683,1.1685788670692876,-0.0008709816243126054,0.011127259521893761,0.05535080793872882,0.008236446036149779,0.006973206093482029,-0.07733742900381901,0.030250509753089627,0.008887310907907406,-0.10311182864521688,-0.522605235259532,0.005660636238239314,-0.30385404368111923,-0.11727541439828962,12.779999732971191,1.5199995040893555,2.4590001106262207,0.08900022506713867,derived_from_yahoo_prices_daily
2017-01-20,0.0036671028250012897,0.0009264186466590562,0.0015006362461061822,0.0035227223380712752,0.003858817192872535,-0.0020685882379203324,0.0023693995071927265,0.005909836400401005,2.2404934308254876,-0.0019990707685778684,-0.016127545353059155,0.020532660213304736,0.008613147735804249,0.006776371650227116,-0.09282016122574333,0.006943909081996935,0.008504223964516883,1.9380930526969111,0.0024367465635147297,0.009958147945898539,0.06518194471970866,0.008203991908046873,0.006553016539006368,-0.07508639266596784,0.02894379886406573,0.012516318150451913,1.9522617331242005,-0.5240795440481328,0.0032200698745742384,-0.28536698875984323,-0.047716292381279626,11.539999961853027,0.0,2.4670000076293945,0.10599994659423873,derived_from_yahoo_prices_daily
